timestamp	degree
400841.6717164	39.599999999999824
400841.8177643	37.79999999999984
400841.9643584	35.999999999999844
400842.110787	34.19999999999985
400842.2581791	32.39999999999985
400842.4042253	30.599999999999852
400842.5516078	28.79999999999987
400842.6980768	26.999999999999872
400842.8444596	25.199999999999875
400842.9903626	23.399999999999892
400843.1373167	21.599999999999895
400843.2835792	19.799999999999898
400843.4296483	17.9999999999999
400843.5742655	16.199999999999903
400843.7216099	14.39999999999992
400843.8690195	12.599999999999923
400844.0161497	10.799999999999926
400844.1619426	8.999999999999943
400844.3086489	7.199999999999946
400844.453949	5.399999999999949
400844.6008156	3.5999999999999517
400844.7478392	1.7999999999999545
400844.8942318	-2.842170943040401e-14
400845.0415957	-1.8000000000000256
400845.1878151	-3.6000000000000227
400845.3342884	-5.400000000000006
400845.4797614	-7.200000000000003
400845.6259054	-9.0
400845.7724767	-10.799999999999997
400845.9185459	-12.599999999999994
400846.0652196	-14.399999999999977
400846.2111889	-16.199999999999974
400846.3571868	-17.99999999999997
400846.5035851	-19.79999999999997
400846.649971	-21.599999999999966
400846.7951083	-23.399999999999977
400846.9401068	-25.199999999999974
400847.0872844	-26.99999999999998
400847.2330202	-28.799999999999976
400847.3783209	-30.59999999999998
400847.5250213	-32.39999999999998
400847.6711351	-34.19999999999998
400847.8182399	-35.999999999999986
400847.96535	-37.79999999999998
400848.1216532	-39.59999999999999
400848.2681718	-41.39999999999999
400848.4138732	-43.19999999999999
400848.5609834	-44.99999999999999
400848.7068563	-46.8
400848.8526206	-48.599999999999994
400848.9991134	-50.4
400849.1546465	-52.199999999999996
400849.3015663	-54.0
400849.44871	-55.800000000000004
400849.5939134	-57.6
400849.7393236	-59.400000000000006
400849.8853947	-61.2
400850.032365	-63.00000000000001
400850.1783531	-64.80000000000001
400850.3255652	-66.60000000000001
400850.4727466	-68.4
400850.6186477	-70.20000000000002
400850.7644628	-72.00000000000001
400850.9107894	-73.80000000000001
400851.0681287	-75.60000000000001
400851.21419	-77.4
400851.3600806	-79.20000000000002
400851.5063759	-81.00000000000001
400851.6514621	-82.80000000000001
400851.7978709	-84.60000000000001
400851.9440901	-86.4
400852.0900823	-88.20000000000002
400852.3197297	-90.00000000000001
400852.5490392	-88.20000000000002
400852.6963853	-86.4
400852.8418725	-84.60000000000001
400852.9885462	-82.80000000000001
400853.1339045	-81.00000000000001
400853.2815256	-79.20000000000002
400853.4272337	-77.4
400853.5734323	-75.60000000000001
400853.7191054	-73.80000000000001
400853.8669936	-72.00000000000001
400854.0119251	-70.20000000000002
400854.158679	-68.4
400854.3046021	-66.60000000000001
400854.4517167	-64.80000000000001
400854.5983254	-63.00000000000001
400854.7456537	-61.2
400854.8922335	-59.400000000000006
400855.0389247	-57.6
400855.1859294	-55.800000000000004
400855.3337843	-54.0
400855.4798952	-52.199999999999996
400855.625863	-50.4
400855.7712517	-48.599999999999994
400855.9174241	-46.8
400856.0635381	-44.99999999999999
400856.2097848	-43.19999999999999
400856.3556854	-41.39999999999999
400856.5029108	-39.59999999999999
400856.6486702	-37.79999999999998
400856.7957051	-35.999999999999986
400856.9414241	-34.19999999999998
400857.0890744	-32.39999999999998
400857.2352599	-30.59999999999998
400857.3822596	-28.799999999999976
400857.5284143	-26.99999999999998
400857.6748668	-25.199999999999974
400857.8215301	-23.399999999999977
400857.9683549	-21.599999999999966
400858.1143039	-19.79999999999997
400858.2608701	-17.99999999999997
400858.4074212	-16.199999999999974
400858.5531166	-14.399999999999977
400858.6996104	-12.599999999999994
400858.8461358	-10.799999999999997
400858.9930027	-9.0
400859.140172	-7.200000000000003
400859.2860159	-5.400000000000006
400859.4318186	-3.6000000000000227
400859.5788957	-1.8000000000000256
400859.7254192	-2.842170943040401e-14
400859.8712725	1.7999999999999545
400860.0187449	3.5999999999999517
400860.1655682	5.399999999999949
400860.3132915	7.199999999999946
400860.4594811	8.999999999999943
400860.6163346	10.799999999999926
400860.7831728	12.599999999999923
400860.929209	14.39999999999992
400861.0757731	16.199999999999903
400861.2229865	17.9999999999999
400861.3696812	19.799999999999898
400861.5170703	21.599999999999895
400861.6636124	23.399999999999892
400861.8095488	25.199999999999875
400861.9563811	26.999999999999872
400862.1026165	28.79999999999987
400862.2498939	30.599999999999852
400862.396382	32.39999999999985
400862.5416851	34.19999999999985
400862.6884677	35.999999999999844
400862.834848	37.79999999999984
400862.9802562	39.599999999999824
400863.1264372	41.39999999999981
400863.2738006	43.19999999999982
400863.4191375	44.9999999999998
400863.5668011	46.79999999999981
400863.7117091	48.599999999999795
400863.8582163	50.39999999999978
400864.0051235	52.19999999999979
400864.1506962	53.99999999999977
400864.2974102	55.799999999999784
400864.44446	57.59999999999977
400864.5905752	59.39999999999975
400864.7377368	61.19999999999976
400864.8853023	62.999999999999744
400865.0315593	64.79999999999973
400865.1780022	66.59999999999974
400865.3242304	68.39999999999972
400865.4707147	70.1999999999997
400865.6180584	71.99999999999972
400865.7637024	73.7999999999997
400865.9098011	75.59999999999971
400866.0556182	77.3999999999997
400866.2017286	79.19999999999968
400866.3472327	80.99999999999969
400866.4929514	82.79999999999967
400866.6398597	84.59999999999968
400866.7870948	86.39999999999966
400866.9339221	88.19999999999965
400867.0810523	89.99999999999966
400867.2277369	88.19999999999965
400867.3751408	86.39999999999966
400867.5218725	84.59999999999968
400867.6688127	82.79999999999967
400867.815216	80.99999999999969
400867.9609325	79.19999999999968
400868.1075255	77.3999999999997
400868.2537859	75.59999999999971
400868.4013603	73.7999999999997
400868.5481448	71.99999999999972
400868.6940144	70.1999999999997
400868.8397305	68.39999999999972
400868.9869376	66.59999999999974
400869.1329738	64.79999999999973
400869.2795523	62.999999999999744
400869.4254868	61.19999999999976
400869.5716282	59.39999999999975
400869.717229	57.59999999999977
400869.8632232	55.799999999999784
400870.0093951	53.99999999999977
400870.1558199	52.19999999999979
400870.3027653	50.39999999999978
400870.4497463	48.599999999999795
400870.5974007	46.79999999999981
400870.7462046	44.9999999999998
400870.892788	43.19999999999982
400871.0397747	41.39999999999981
400871.1861645	39.599999999999824
400871.3326783	37.79999999999984
400871.4786056	35.999999999999844
400871.6247619	34.19999999999985
400871.7714694	32.39999999999985
400871.9179616	30.599999999999852
400872.0644139	28.79999999999987
400872.2104235	26.999999999999872
400872.3571789	25.199999999999875
400872.5031167	23.399999999999892
400872.6508538	21.599999999999895
400872.7972167	19.799999999999898
400872.9449113	17.9999999999999
400873.0906672	16.199999999999903
400873.2370375	14.39999999999992
400873.3833363	12.599999999999923
400873.5297339	10.799999999999926
400873.6751946	8.999999999999943
400873.8218621	7.199999999999946
400873.9689923	5.399999999999949
400874.1165445	3.5999999999999517
400874.2628927	1.7999999999999545
400874.4098981	-2.842170943040401e-14
400874.5562802	-1.8000000000000256
400874.7020324	-3.6000000000000227
400874.8476925	-5.400000000000006
400875.0046329	-7.200000000000003
400875.152213	-9.0
400875.2983998	-10.799999999999997
400875.4446169	-12.599999999999994
400875.591477	-14.399999999999977
400875.737134	-16.199999999999974
400875.8846091	-17.99999999999997
400876.0312386	-19.79999999999997
400876.1873325	-21.599999999999966
400876.3541793	-23.399999999999977
400876.5000954	-25.199999999999974
400876.6460204	-26.99999999999998
400876.7919816	-28.799999999999976
400876.9380259	-30.59999999999998
400877.0834975	-32.39999999999998
400877.2390815	-34.19999999999998
400877.3855021	-35.999999999999986
400877.5311658	-37.79999999999998
400877.6771403	-39.59999999999999
400877.8231434	-41.39999999999999
400877.9693547	-43.19999999999999
400878.1159583	-44.99999999999999
400878.2607417	-46.8
400878.4064183	-48.599999999999994
400878.5526538	-50.4
400878.6990674	-52.199999999999996
400878.8453279	-54.0
400878.9920557	-55.800000000000004
400879.1398097	-57.6
400879.2858793	-59.400000000000006
400879.4325804	-61.2
400879.5784209	-63.00000000000001
400879.7248085	-64.80000000000001
400879.8700945	-66.60000000000001
400880.0177614	-68.4
400880.1642542	-70.20000000000002
400880.3085776	-72.00000000000001
400880.4554437	-73.80000000000001
400880.6003235	-75.60000000000001
400880.7470787	-77.4
400880.8941538	-79.20000000000002
400881.0404082	-81.00000000000001
400881.1865455	-82.80000000000001
400881.3336406	-84.60000000000001
400881.4811507	-86.4
400881.6271838	-88.20000000000002
400881.8574309	-90.00000000000001
400882.087747	-88.20000000000002
400882.2341839	-86.4
400882.3798716	-84.60000000000001
400882.5264336	-82.80000000000001
400882.6721229	-81.00000000000001
400882.8196976	-79.20000000000002
400882.9667336	-77.4
400883.1140347	-75.60000000000001
400883.2605675	-73.80000000000001
400883.4063666	-72.00000000000001
400883.5527543	-70.20000000000002
400883.6994726	-68.4
400883.845587	-66.60000000000001
400883.9916675	-64.80000000000001
400884.1376316	-63.00000000000001
400884.2847239	-61.2
400884.4314047	-59.400000000000006
400884.5773509	-57.6
400884.72374	-55.800000000000004
400884.870906	-54.0
400885.0174558	-52.199999999999996
400885.1628264	-50.4
400885.3093106	-48.599999999999994
400885.4564082	-46.8
400885.6025484	-44.99999999999999
400885.7498755	-43.19999999999999
400885.8964442	-41.39999999999999
400886.0425695	-39.59999999999999
400886.1889573	-37.79999999999998
400886.336067	-35.999999999999986
400886.4823311	-34.19999999999998
400886.628885	-32.39999999999998
400886.7762063	-30.59999999999998
400886.9226616	-28.799999999999976
400887.0684367	-26.99999999999998
400887.2159063	-25.199999999999974
400887.3614841	-23.399999999999977
400887.5075621	-21.599999999999966
400887.6531226	-19.79999999999997
400887.8014634	-17.99999999999997
400887.9465524	-16.199999999999974
400888.093637	-14.399999999999977
400888.2417972	-12.599999999999994
400888.3883044	-10.799999999999997
400888.5352188	-9.0
400888.6813444	-7.200000000000003
400888.8285887	-5.400000000000006
400888.9766507	-3.6000000000000227
400889.133094	-1.8000000000000256
400889.2992525	-2.842170943040401e-14
400889.4464223	1.7999999999999545
400889.5935014	3.5999999999999517
400889.7394266	5.399999999999949
400889.8865782	7.199999999999946
400890.0326245	8.999999999999943
400890.178274	10.799999999999926
400890.325114	12.599999999999923
400890.4721541	14.39999999999992
400890.6194378	16.199999999999903
400890.7655398	17.9999999999999
400890.9114953	19.799999999999898
400891.0571844	21.599999999999895
400891.2039915	23.399999999999892
400891.3509494	25.199999999999875
400891.4958369	26.999999999999872
400891.6423565	28.79999999999987
400891.7882203	30.599999999999852
400891.9357035	32.39999999999985
400892.0817626	34.19999999999985
400892.2297011	35.999999999999844
400892.3764564	37.79999999999984
400892.5223678	39.599999999999824
400892.6688677	41.39999999999981
400892.8156477	43.19999999999982
400892.9608004	44.9999999999998
400893.1073666	46.79999999999981
400893.2537565	48.599999999999795
400893.4009651	50.39999999999978
400893.5475895	52.19999999999979
400893.6927328	53.99999999999977
400893.8384702	55.799999999999784
400893.9848485	57.59999999999977
400894.1317519	59.39999999999975
400894.2788727	61.19999999999976
400894.4269854	62.999999999999744
400894.5736772	64.79999999999973
400894.7193444	66.59999999999974
400894.8667714	68.39999999999972
400895.0133477	70.1999999999997
400895.1604246	71.99999999999972
400895.3076175	73.7999999999997
400895.4557319	75.59999999999971
400895.6016091	77.3999999999997
400895.7477462	79.19999999999968
400895.8947511	80.99999999999969
400896.0419385	82.79999999999967
400896.1869597	84.59999999999968
400896.3343282	86.39999999999966
400896.4810521	88.19999999999965
400896.6277701	89.99999999999966
400896.7753863	88.19999999999965
400896.9223387	86.39999999999966
400897.0682468	84.59999999999968
400897.2149693	82.79999999999967
400897.3605651	80.99999999999969
400897.5072108	79.19999999999968
400897.653776	77.3999999999997
400897.8007316	75.59999999999971
400897.9460442	73.7999999999997
400898.0932947	71.99999999999972
400898.2401166	70.1999999999997
400898.3863586	68.39999999999972
400898.5323965	66.59999999999974
400898.6791698	64.79999999999973
400898.8246067	62.999999999999744
400898.9700293	61.19999999999976
400899.1152462	59.39999999999975
400899.2614845	57.59999999999977
400899.4076707	55.799999999999784
400899.5547798	53.99999999999977
400899.7007744	52.19999999999979
400899.8480876	50.39999999999978
400899.9950234	48.599999999999795
400900.1416341	46.79999999999981
400900.2875419	44.9999999999998
400900.4356409	43.19999999999982
400900.5826562	41.39999999999981
400900.7299475	39.599999999999824
400900.8761251	37.79999999999984
400901.0241952	35.999999999999844
400901.1710353	34.19999999999985
400901.3182717	32.39999999999985
400901.4634662	30.599999999999852
400901.6102756	28.79999999999987
400901.7569499	26.999999999999872
400901.9026156	25.199999999999875
400902.0483705	23.399999999999892
400902.1937636	21.599999999999895
400902.3401782	19.799999999999898
400902.487238	17.9999999999999
400902.6347788	16.199999999999903
400902.7814548	14.39999999999992
400902.927114	12.599999999999923
400903.0737045	10.799999999999926
400903.2216804	8.999999999999943
400903.3685498	7.199999999999946
400903.5149644	5.399999999999949
400903.6615192	3.5999999999999517
400903.8086459	1.7999999999999545
400903.9558295	-2.842170943040401e-14
400904.1014486	-1.8000000000000256
400904.2486153	-3.6000000000000227
400904.4057144	-5.400000000000006
400904.5625907	-7.200000000000003
400904.7080454	-9.0
400904.8545779	-10.799999999999997
400905.0016327	-12.599999999999994
400905.1486767	-14.399999999999977
400905.2940552	-16.199999999999974
400905.4407535	-17.99999999999997
400905.5890566	-19.79999999999997
400905.7352257	-21.599999999999966
400905.8819536	-23.399999999999977
400906.02919	-25.199999999999974
400906.1755324	-26.99999999999998
400906.322108	-28.799999999999976
400906.4782659	-30.59999999999998
400906.6246527	-32.39999999999998
400906.771726	-34.19999999999998
400906.9203503	-35.999999999999986
400907.0673201	-37.79999999999998
400907.2145262	-39.59999999999999
400907.361085	-41.39999999999999
400907.508076	-43.19999999999999
400907.6551711	-44.99999999999999
400907.8022931	-46.8
400907.9490293	-48.599999999999994
400908.0957296	-50.4
400908.2407238	-52.199999999999996
400908.3877545	-54.0
400908.5343358	-55.800000000000004
400908.6812566	-57.6
400908.8271869	-59.400000000000006
400908.975001	-61.2
400909.1219007	-63.00000000000001
400909.2687277	-64.80000000000001
400909.4147733	-66.60000000000001
400909.561389	-68.4
400909.7079996	-70.20000000000002
400909.855297	-72.00000000000001
400910.0025717	-73.80000000000001
400910.1492748	-75.60000000000001
400910.2951458	-77.4
400910.4413082	-79.20000000000002
400910.5877202	-81.00000000000001
400910.7352565	-82.80000000000001
400910.8817023	-84.60000000000001
400911.027946	-86.4
400911.1739884	-88.20000000000002
400911.4046625	-90.00000000000001
400911.6341421	-88.20000000000002
400911.7802126	-86.4
400911.9269265	-84.60000000000001
400912.0724813	-82.80000000000001
400912.2191518	-81.00000000000001
400912.3657282	-79.20000000000002
400912.5131125	-77.4
400912.6599831	-75.60000000000001
400912.8066248	-73.80000000000001
400912.9530401	-72.00000000000001
400913.098713	-70.20000000000002
400913.2437866	-68.4
400913.3903269	-66.60000000000001
400913.5375513	-64.80000000000001
400913.6838535	-63.00000000000001
400913.8405321	-61.2
400913.9871802	-59.400000000000006
400914.1340862	-57.6
400914.2802247	-55.800000000000004
400914.4274798	-54.0
400914.574972	-52.199999999999996
400914.7214425	-50.4
400914.8684292	-48.599999999999994
400915.0139964	-46.8
400915.1707916	-44.99999999999999
400915.3165507	-43.19999999999999
400915.4629938	-41.39999999999999
400915.6095352	-39.59999999999999
400915.755939	-37.79999999999998
400915.9027515	-35.999999999999986
400916.0487973	-34.19999999999998
400916.1945736	-32.39999999999998
400916.3425545	-30.59999999999998
400916.5088786	-28.799999999999976
400916.6539876	-26.99999999999998
400916.8016814	-25.199999999999974
400916.9481015	-23.399999999999977
400917.0946729	-21.599999999999966
400917.2413779	-19.79999999999997
400917.3881161	-17.99999999999997
400917.5341577	-16.199999999999974
400917.680796	-14.399999999999977
400917.8364971	-12.599999999999994
400917.9828367	-10.799999999999997
400918.1286863	-9.0
400918.2750261	-7.200000000000003
400918.4204061	-5.400000000000006
400918.5673708	-3.6000000000000227
400918.7137297	-1.8000000000000256
400918.8599315	-2.842170943040401e-14
400919.0063925	1.7999999999999545
400919.1528856	3.5999999999999517
400919.2999001	5.399999999999949
400919.4455827	7.199999999999946
400919.5928212	8.999999999999943
400919.7403317	10.799999999999926
400919.8870316	12.599999999999923
400920.0339977	14.39999999999992
400920.1804433	16.199999999999903
400920.3278773	17.9999999999999
400920.4740706	19.799999999999898
400920.6207894	21.599999999999895
400920.7772793	23.399999999999892
400920.9244326	25.199999999999875
400921.0705616	26.999999999999872
400921.2177616	28.79999999999987
400921.363783	30.599999999999852
400921.5101126	32.39999999999985
400921.6569512	34.19999999999985
400921.804881	35.999999999999844
400921.9519557	37.79999999999984
400922.0975964	39.599999999999824
400922.2440266	41.39999999999981
400922.3898339	43.19999999999982
400922.5361352	44.9999999999998
400922.6828899	46.79999999999981
400922.8297998	48.599999999999795
400922.9761569	50.39999999999978
400923.1224509	52.19999999999979
400923.2700864	53.99999999999977
400923.4177058	55.799999999999784
400923.5633093	57.59999999999977
400923.7094622	59.39999999999975
400923.8557941	61.19999999999976
400924.0020945	62.999999999999744
400924.1478225	64.79999999999973
400924.295215	66.59999999999974
400924.4412056	68.39999999999972
400924.5869252	70.1999999999997
400924.7339967	71.99999999999972
400924.8797841	73.7999999999997
400925.026125	75.59999999999971
400925.171264	77.3999999999997
400925.3178462	79.19999999999968
400925.4647371	80.99999999999969
400925.611164	82.79999999999967
400925.7578998	84.59999999999968
400925.9034699	86.39999999999966
400926.0485377	88.19999999999965
400926.1953505	89.99999999999966
400926.3411922	88.19999999999965
400926.487928	86.39999999999966
400926.6345659	84.59999999999968
400926.781002	82.79999999999967
400926.9266542	80.99999999999969
400927.0735464	79.19999999999968
400927.2189258	77.3999999999997
400927.3648163	75.59999999999971
400927.5110893	73.7999999999997
400927.6575485	71.99999999999972
400927.804891	70.1999999999997
400927.9513605	68.39999999999972
400928.096709	66.59999999999974
400928.2448513	64.79999999999973
400928.3919423	62.999999999999744
400928.5381572	61.19999999999976
400928.6843468	59.39999999999975
400928.8305851	57.59999999999977
400928.9763119	55.799999999999784
400929.123847	53.99999999999977
400929.2710297	52.19999999999979
400929.4179386	50.39999999999978
400929.5644562	48.599999999999795
400929.7108222	46.79999999999981
400929.8570265	44.9999999999998
400930.0022477	43.19999999999982
400930.1486063	41.39999999999981
400930.2933997	39.599999999999824
400930.4399627	37.79999999999984
400930.5863975	35.999999999999844
400930.7311232	34.19999999999985
400930.8776816	32.39999999999985
400931.0239892	30.599999999999852
400931.1708637	28.79999999999987
400931.3167475	26.999999999999872
400931.4627988	25.199999999999875
400931.6086209	23.399999999999892
400931.7551603	21.599999999999895
400931.9017103	19.799999999999898
400932.0484053	17.9999999999999
400932.1945269	16.199999999999903
400932.3518978	14.39999999999992
400932.4982159	12.599999999999923
400932.6434649	10.799999999999926
400932.7896702	8.999999999999943
400932.9369859	7.199999999999946
400933.0830509	5.399999999999949
400933.2292515	3.5999999999999517
400933.375897	1.7999999999999545
400933.5220637	-2.842170943040401e-14
400933.6908209	-1.8000000000000256
400933.8365754	-3.6000000000000227
400933.9828875	-5.400000000000006
400934.1295613	-7.200000000000003
400934.2762513	-9.0
400934.4229992	-10.799999999999997
400934.579235	-12.599999999999994
400934.7250616	-14.399999999999977
400934.8710425	-16.199999999999974
400935.0189471	-17.99999999999997
400935.1654733	-19.79999999999997
400935.3102817	-21.599999999999966
400935.4562129	-23.399999999999977
400935.6045354	-25.199999999999974
400935.7520007	-26.99999999999998
400935.8985805	-28.799999999999976
400936.0433642	-30.59999999999998
400936.1896061	-32.39999999999998
400936.3367467	-34.19999999999998
400936.48417	-35.999999999999986
400936.6302288	-37.79999999999998
400936.7768916	-39.59999999999999
400936.9226779	-41.39999999999999
400937.069228	-43.19999999999999
400937.2161667	-44.99999999999999
400937.3621885	-46.8
400937.5084167	-48.599999999999994
400937.6541907	-50.4
400937.8007805	-52.199999999999996
400937.9484415	-54.0
400938.0943528	-55.800000000000004
400938.2414335	-57.6
400938.3877886	-59.400000000000006
400938.5351365	-61.2
400938.6828454	-63.00000000000001
400938.8298064	-64.80000000000001
400938.9754794	-66.60000000000001
400939.1221342	-68.4
400939.2686426	-70.20000000000002
400939.4158869	-72.00000000000001
400939.5622757	-73.80000000000001
400939.7085286	-75.60000000000001
400939.854264	-77.4
400939.9994964	-79.20000000000002
400940.1472006	-81.00000000000001
400940.2937379	-82.80000000000001
400940.4402576	-84.60000000000001
400940.5866304	-86.4
400940.7335232	-88.20000000000002
400940.9635451	-90.00000000000001
400941.1931149	-88.20000000000002
400941.3399289	-86.4
400941.4869518	-84.60000000000001
400941.6338738	-82.80000000000001
400941.7797098	-81.00000000000001
400941.9470691	-79.20000000000002
400942.0945519	-77.4
400942.2402916	-75.60000000000001
400942.387618	-73.80000000000001
400942.5341601	-72.00000000000001
400942.681056	-70.20000000000002
400942.8277403	-68.4
400942.9738212	-66.60000000000001
400943.1214247	-64.80000000000001
400943.2780471	-63.00000000000001
400943.4249682	-61.2
400943.5715689	-59.400000000000006
400943.7178338	-57.6
400943.8627332	-55.800000000000004
400944.0104244	-54.0
400944.1574399	-52.199999999999996
400944.3043672	-50.4
400944.4604601	-48.599999999999994
400944.6174508	-46.8
400944.7637092	-44.99999999999999
400944.9109301	-43.19999999999999
400945.0569474	-41.39999999999999
400945.2041815	-39.59999999999999
400945.3502507	-37.79999999999998
400945.4960215	-35.999999999999986
400945.6415514	-34.19999999999998
400945.7882696	-32.39999999999998
400945.9357169	-30.59999999999998
400946.0831498	-28.799999999999976
400946.2297714	-26.99999999999998
400946.3763034	-25.199999999999974
400946.5220243	-23.399999999999977
400946.6681861	-21.599999999999966
400946.8143762	-19.79999999999997
400946.9608764	-17.99999999999997
400947.1071745	-16.199999999999974
400947.2540048	-14.399999999999977
400947.4011054	-12.599999999999994
400947.5481138	-10.799999999999997
400947.694474	-9.0
400947.8418023	-7.200000000000003
400947.9881963	-5.400000000000006
400948.1350194	-3.6000000000000227
400948.281402	-1.8000000000000256
400948.427516	-2.842170943040401e-14
400948.5729398	1.7999999999999545
400948.7206875	3.5999999999999517
400948.8660366	5.399999999999949
400949.0132513	7.199999999999946
400949.1608596	8.999999999999943
400949.3076889	10.799999999999926
400949.4554809	12.599999999999923
400949.6029671	14.39999999999992
400949.7489754	16.199999999999903
400949.8960349	17.9999999999999
400950.0418643	19.799999999999898
400950.1891983	21.599999999999895
400950.3354561	23.399999999999892
400950.4821975	25.199999999999875
400950.6283477	26.999999999999872
400950.7757927	28.79999999999987
400950.9223761	30.599999999999852
400951.0692964	32.39999999999985
400951.2139655	34.19999999999985
400951.3603337	35.999999999999844
400951.5080415	37.79999999999984
400951.6545848	39.599999999999824
400951.8010188	41.39999999999981
400951.9467621	43.19999999999982
400952.0925017	44.9999999999998
400952.2390612	46.79999999999981
400952.3866457	48.599999999999795
400952.5335717	50.39999999999978
400952.6784227	52.19999999999979
400952.8238286	53.99999999999977
400952.9708226	55.799999999999784
400953.1171944	57.59999999999977
400953.2644143	59.39999999999975
400953.4102394	61.19999999999976
400953.5566028	62.999999999999744
400953.7029237	64.79999999999973
400953.848355	66.59999999999974
400953.9950766	68.39999999999972
400954.1414465	70.1999999999997
400954.2885794	71.99999999999972
400954.4352509	73.7999999999997
400954.581677	75.59999999999971
400954.7266721	77.3999999999997
400954.8727596	79.19999999999968
400955.0183469	80.99999999999969
400955.1649838	82.79999999999967
400955.3107352	84.59999999999968
400955.4578029	86.39999999999966
400955.6045661	88.19999999999965
400955.7511898	89.99999999999966
400955.8966913	88.19999999999965
400956.0421319	86.39999999999966
400956.1881973	84.59999999999968
400956.3354477	82.79999999999967
400956.480444	80.99999999999969
400956.6272931	79.19999999999968
400956.7725756	77.3999999999997
400956.9197419	75.59999999999971
400957.0654127	73.7999999999997
400957.2115311	71.99999999999972
400957.3577698	70.1999999999997
400957.5047401	68.39999999999972
400957.6505342	66.59999999999974
400957.7967283	64.79999999999973
400957.9429676	62.999999999999744
400958.0905487	61.19999999999976
400958.2366467	59.39999999999975
400958.3819629	57.59999999999977
400958.5272068	55.799999999999784
400958.6740547	53.99999999999977
400958.819412	52.19999999999979
400958.9653098	50.39999999999978
400959.1115719	48.599999999999795
400959.2585457	46.79999999999981
400959.4053104	44.9999999999998
400959.5528091	43.19999999999982
400959.6998853	41.39999999999981
400959.847177	39.599999999999824
400959.9922483	37.79999999999984
400960.1388105	35.999999999999844
400960.2866635	34.19999999999985
400960.4338503	32.39999999999985
400960.5805195	30.599999999999852
400960.7270238	28.79999999999987
400960.8734553	26.999999999999872
400961.0311341	25.199999999999875
400961.1878306	23.399999999999892
400961.3335728	21.599999999999895
400961.4803308	19.799999999999898
400961.6276722	17.9999999999999
400961.7740742	16.199999999999903
400961.9196592	14.39999999999992
400962.0654887	12.599999999999923
400962.2121593	10.799999999999926
400962.35783	8.999999999999943
400962.5051419	7.199999999999946
400962.650112	5.399999999999949
400962.7958592	3.5999999999999517
400962.9424067	1.7999999999999545
400963.0900221	-2.842170943040401e-14
400963.2373971	-1.8000000000000256
400963.3830481	-3.6000000000000227
400963.5286896	-5.400000000000006
400963.6749958	-7.200000000000003
400963.8209164	-9.0
400963.9658743	-10.799999999999997
400964.122835	-12.599999999999994
400964.2715982	-14.399999999999977
400964.417595	-16.199999999999974
400964.5648054	-17.99999999999997
400964.7102376	-19.79999999999997
400964.8566886	-21.599999999999966
400965.0034824	-23.399999999999977
400965.1505384	-25.199999999999974
400965.2978551	-26.99999999999998
400965.4452679	-28.799999999999976
400965.5913877	-30.59999999999998
400965.7385276	-32.39999999999998
400965.8860657	-34.19999999999998
400966.0334061	-35.999999999999986
400966.181214	-37.79999999999998
400966.3269873	-39.59999999999999
400966.4732238	-41.39999999999999
400966.6198593	-43.19999999999999
400966.7658279	-44.99999999999999
400966.9123488	-46.8
400967.0582267	-48.599999999999994
400967.2059654	-50.4
400967.3520963	-52.199999999999996
400967.4981387	-54.0
400967.6451953	-55.800000000000004
400967.7921083	-57.6
400967.9381338	-59.400000000000006
400968.084933	-61.2
400968.2308468	-63.00000000000001
400968.3772609	-64.80000000000001
400968.5237469	-66.60000000000001
400968.6713098	-68.4
400968.8172501	-70.20000000000002
400968.9635475	-72.00000000000001
400969.109436	-73.80000000000001
400969.2572648	-75.60000000000001
400969.4039079	-77.4
400969.5501096	-79.20000000000002
400969.6966379	-81.00000000000001
400969.8429078	-82.80000000000001
400969.9906394	-84.60000000000001
400970.1376566	-86.4
400970.2834882	-88.20000000000002
400970.5137388	-90.00000000000001
400970.7433084	-88.20000000000002
400970.8905467	-86.4
400971.0369285	-84.60000000000001
400971.1833711	-82.80000000000001
400971.3298889	-81.00000000000001
400971.4872059	-79.20000000000002
400971.6339186	-77.4
400971.7806935	-75.60000000000001
400971.9272135	-73.80000000000001
400972.0741427	-72.00000000000001
400972.2205215	-70.20000000000002
400972.3673176	-68.4
400972.5130291	-66.60000000000001
400972.6704164	-64.80000000000001
400972.8267658	-63.00000000000001
400972.9736424	-61.2
400973.1217783	-59.400000000000006
400973.2680902	-57.6
400973.4135097	-55.800000000000004
400973.5600975	-54.0
400973.7162478	-52.199999999999996
400973.8628265	-50.4
400974.0096088	-48.599999999999994
400974.157305	-46.8
400974.3037136	-44.99999999999999
400974.4493838	-43.19999999999999
400974.5962043	-41.39999999999999
400974.7426918	-39.59999999999999
400974.8895181	-37.79999999999998
400975.036119	-35.999999999999986
400975.1810155	-34.19999999999998
400975.3271447	-32.39999999999998
400975.473809	-30.59999999999998
400975.6200644	-28.799999999999976
400975.7673963	-26.99999999999998
400975.9133777	-25.199999999999974
400976.0604882	-23.399999999999977
400976.2066655	-21.599999999999966
400976.3538232	-19.79999999999997
400976.5001741	-17.99999999999997
400976.6464865	-16.199999999999974
400976.7937693	-14.399999999999977
400976.9409943	-12.599999999999994
400977.0881222	-10.799999999999997
400977.2345118	-9.0
400977.3808382	-7.200000000000003
400977.5273656	-5.400000000000006
400977.6744296	-3.6000000000000227
400977.8214046	-1.8000000000000256
400977.9684142	-2.842170943040401e-14
400978.1140415	1.7999999999999545
