timestamp	degree
399403.5574897	1.7999999999999545
399403.7044705	3.5999999999999517
399403.8497056	5.399999999999949
399403.9969607	7.199999999999946
399404.1429028	8.999999999999943
399404.2885444	10.799999999999926
399404.4348603	12.599999999999923
399404.5803442	14.39999999999992
399404.7270229	16.199999999999903
399404.8727305	17.9999999999999
399405.0182305	19.799999999999898
399405.1646043	21.599999999999895
399405.3110809	23.399999999999892
399405.456405	25.199999999999875
399405.6027836	26.999999999999872
399405.7491767	28.79999999999987
399405.8956299	30.599999999999852
399406.0425988	32.39999999999985
399406.1876946	34.19999999999985
399406.3344614	35.999999999999844
399406.4812531	37.79999999999984
399406.6263883	39.599999999999824
399406.7727006	41.39999999999981
399406.9196871	43.19999999999982
399407.0646844	44.9999999999998
399407.2102695	46.79999999999981
399407.3563446	48.599999999999795
399407.5032437	50.39999999999978
399407.6495454	52.19999999999979
399407.7944546	53.99999999999977
399407.9402859	55.799999999999784
399408.0978128	57.59999999999977
399408.2431737	59.39999999999975
399408.3892356	61.19999999999976
399408.5370363	62.999999999999744
399408.6829466	64.79999999999973
399408.8285402	66.59999999999974
399408.9743439	68.39999999999972
399409.1205931	70.1999999999997
399409.2670131	71.99999999999972
399409.4142655	73.7999999999997
399409.561344	75.59999999999971
399409.7067292	77.3999999999997
399409.8528609	79.19999999999968
399409.9996283	80.99999999999969
399410.1472013	82.79999999999967
399410.2924884	84.59999999999968
399410.4378909	86.39999999999966
399410.5839147	88.19999999999965
399410.730586	89.99999999999966
399410.8760354	88.19999999999965
399411.0214657	86.39999999999966
399411.1681365	84.59999999999968
399411.3146159	82.79999999999967
399411.460378	80.99999999999969
399411.6057928	79.19999999999968
399411.7527284	77.3999999999997
399411.8995324	75.59999999999971
399412.0455154	73.7999999999997
399412.1919031	71.99999999999972
399412.3382826	70.1999999999997
399412.4849247	68.39999999999972
399412.6319064	66.59999999999974
399412.7776104	64.79999999999973
399412.9235928	62.999999999999744
399413.0718206	61.19999999999976
399413.2191004	59.39999999999975
399413.3648952	57.59999999999977
399413.5104543	55.799999999999784
399413.6564084	53.99999999999977
399413.8028711	52.19999999999979
399413.9499322	50.39999999999978
399414.0955657	48.599999999999795
399414.2412644	46.79999999999981
399414.386981	44.9999999999998
399414.5337335	43.19999999999982
399414.6797654	41.39999999999981
399414.8260673	39.599999999999824
399414.9715073	37.79999999999984
399415.1178326	35.999999999999844
399415.2633966	34.19999999999985
399415.4109237	32.39999999999985
399415.5564209	30.599999999999852
399415.7031339	28.79999999999987
399415.8489734	26.999999999999872
399415.9956924	25.199999999999875
399416.1420759	23.399999999999892
399416.2884457	21.599999999999895
399416.4348256	19.799999999999898
399416.5806575	17.9999999999999
399416.7261321	16.199999999999903
399416.8727671	14.39999999999992
399417.0199163	12.599999999999923
399417.1664553	10.799999999999926
399417.3129267	8.999999999999943
399417.4587669	7.199999999999946
399417.6041331	5.399999999999949
399417.7503761	3.5999999999999517
399417.8962031	1.7999999999999545
399418.0422724	-2.842170943040401e-14
399418.1887183	-1.8000000000000256
399418.3367576	-3.6000000000000227
399418.4832878	-5.400000000000006
399418.6290474	-7.200000000000003
399418.775747	-9.0
399418.9222582	-10.799999999999997
399419.0690155	-12.599999999999994
399419.2159551	-14.399999999999977
399419.3614208	-16.199999999999974
399419.5075351	-17.99999999999997
399419.6529202	-19.79999999999997
399419.7988217	-21.599999999999966
399419.9452734	-23.399999999999977
399420.0924111	-25.199999999999974
399420.2385493	-26.99999999999998
399420.3871284	-28.799999999999976
399420.54433	-30.59999999999998
399420.701634	-32.39999999999998
399420.8489378	-34.19999999999998
399420.9950046	-35.999999999999986
399421.1404038	-37.79999999999998
399421.2871295	-39.59999999999999
399421.4326919	-41.39999999999999
399421.5796933	-43.19999999999999
399421.7252183	-44.99999999999999
399421.8722716	-46.8
399422.0198611	-48.599999999999994
399422.1667307	-50.4
399422.3126268	-52.199999999999996
399422.4585774	-54.0
399422.6042053	-55.800000000000004
399422.7518212	-57.6
399422.8969438	-59.400000000000006
399423.0423509	-61.2
399423.1878852	-63.00000000000001
399423.33462	-64.80000000000001
399423.4794232	-66.60000000000001
399423.6362194	-68.4
399423.7823524	-70.20000000000002
399423.928158	-72.00000000000001
399424.0747507	-73.80000000000001
399424.2213656	-75.60000000000001
399424.3664294	-77.4
399424.5121281	-79.20000000000002
399424.6690844	-81.00000000000001
399424.8158425	-82.80000000000001
399424.9620175	-84.60000000000001
399425.1074357	-86.4
399425.2522178	-88.20000000000002
399425.4809617	-90.00000000000001
399425.710663	-88.20000000000002
399425.8565606	-86.4
399426.0032731	-84.60000000000001
399426.1506564	-82.80000000000001
399426.2969094	-81.00000000000001
399426.4436342	-79.20000000000002
399426.5893602	-77.4
399426.73775	-75.60000000000001
399426.8827059	-73.80000000000001
399427.0278931	-72.00000000000001
399427.1743184	-70.20000000000002
399427.3204207	-68.4
399427.466724	-66.60000000000001
399427.6119731	-64.80000000000001
399427.7580872	-63.00000000000001
399427.9036988	-61.2
399428.0492808	-59.400000000000006
399428.1941628	-57.6
399428.3399575	-55.800000000000004
399428.4869931	-54.0
399428.6337984	-52.199999999999996
399428.7810454	-50.4
399428.9280368	-48.599999999999994
399429.0743953	-46.8
399429.2201843	-44.99999999999999
399429.3660105	-43.19999999999999
399429.5107962	-41.39999999999999
399429.6571362	-39.59999999999999
399429.8032826	-37.79999999999998
399429.9487911	-35.999999999999986
399430.0955992	-34.19999999999998
399430.2425162	-32.39999999999998
399430.3887324	-30.59999999999998
399430.5368648	-28.799999999999976
399430.6827735	-26.99999999999998
399430.8287873	-25.199999999999974
399430.9746323	-23.399999999999977
399431.1213164	-21.599999999999966
399431.2669339	-19.79999999999997
399431.4118191	-17.99999999999997
399431.5575472	-16.199999999999974
399431.7054778	-14.399999999999977
399431.8527117	-12.599999999999994
399431.9998659	-10.799999999999997
399432.1457397	-9.0
399432.2912301	-7.200000000000003
399432.4378444	-5.400000000000006
399432.5840359	-3.6000000000000227
399432.7309724	-1.8000000000000256
399432.8764881	-2.842170943040401e-14
399433.021868	1.7999999999999545
399433.1677374	3.5999999999999517
399433.3125749	5.399999999999949
399433.4586527	7.199999999999946
399433.604405	8.999999999999943
399433.7506759	10.799999999999926
399433.8972478	12.599999999999923
399434.0428317	14.39999999999992
399434.1894557	16.199999999999903
399434.3364888	17.9999999999999
399434.4810888	19.799999999999898
399434.6280285	21.599999999999895
399434.7739699	23.399999999999892
399434.9211321	25.199999999999875
399435.0680037	26.999999999999872
399435.2146973	28.79999999999987
399435.3595801	30.599999999999852
399435.5054002	32.39999999999985
399435.6516628	34.19999999999985
399435.7984205	35.999999999999844
399435.9437711	37.79999999999984
399436.090491	39.599999999999824
399436.2365679	41.39999999999981
399436.3822404	43.19999999999982
399436.5278191	44.9999999999998
399436.674333	46.79999999999981
399436.8212947	48.599999999999795
399436.9780188	50.39999999999978
399437.12364	52.19999999999979
399437.2702618	53.99999999999977
399437.415959	55.799999999999784
399437.5617699	57.59999999999977
399437.7093044	59.39999999999975
399437.8554658	61.19999999999976
399438.0016405	62.999999999999744
399438.1476049	64.79999999999973
399438.3144886	66.59999999999974
399438.4611704	68.39999999999972
399438.6071291	70.1999999999997
399438.7535034	71.99999999999972
399438.8992362	73.7999999999997
399439.046366	75.59999999999971
399439.193217	77.3999999999997
399439.3391329	79.19999999999968
399439.485515	80.99999999999969
399439.6426525	82.79999999999967
399439.7874302	84.59999999999968
399439.9344329	86.39999999999966
399440.0800187	88.19999999999965
399440.2269443	89.99999999999966
399440.3726767	88.19999999999965
399440.5191338	86.39999999999966
399440.664653	84.59999999999968
399440.8113621	82.79999999999967
399440.9682981	80.99999999999969
399441.1146954	79.19999999999968
399441.2598752	77.3999999999997
399441.4056384	75.59999999999971
399441.5519515	73.7999999999997
399441.6978846	71.99999999999972
399441.844843	70.1999999999997
399441.9924101	68.39999999999972
399442.1384885	66.59999999999974
399442.2948705	64.79999999999973
399442.4419147	62.999999999999744
399442.5885519	61.19999999999976
399442.7342133	59.39999999999975
399442.8808085	57.59999999999977
399443.0264523	55.799999999999784
399443.1736798	53.99999999999977
399443.3211153	52.19999999999979
399443.4782819	50.39999999999978
399443.6264276	48.599999999999795
399443.771721	46.79999999999981
399443.9167842	44.9999999999998
399444.0625169	43.19999999999982
399444.208312	41.39999999999981
399444.3563254	39.599999999999824
399444.5029494	37.79999999999984
399444.6597722	35.999999999999844
399444.8068217	34.19999999999985
399444.9538022	32.39999999999985
399445.1000027	30.599999999999852
399445.2458604	28.79999999999987
399445.3921661	26.999999999999872
399445.5406745	25.199999999999875
399445.687501	23.399999999999892
399445.8336175	21.599999999999895
399445.9792376	19.799999999999898
399446.126554	17.9999999999999
399446.2726136	16.199999999999903
399446.420085	14.39999999999992
399446.5665542	12.599999999999923
399446.7114638	10.799999999999926
399446.8566772	8.999999999999943
399447.0039632	7.199999999999946
399447.1505681	5.399999999999949
399447.296367	3.5999999999999517
399447.442436	1.7999999999999545
399447.5891333	-2.842170943040401e-14
399447.7367953	-1.8000000000000256
399447.8828254	-3.6000000000000227
399448.0286518	-5.400000000000006
399448.174118	-7.200000000000003
399448.3211414	-9.0
399448.4669261	-10.799999999999997
399448.6134011	-12.599999999999994
399448.7585647	-14.399999999999977
399448.9054072	-16.199999999999974
399449.0522137	-17.99999999999997
399449.1983611	-19.79999999999997
399449.3455959	-21.599999999999966
399449.4919651	-23.399999999999977
399449.6376029	-25.199999999999974
399449.783833	-26.99999999999998
399449.9290512	-28.799999999999976
399450.0752011	-30.59999999999998
399450.2228774	-32.39999999999998
399450.3695595	-34.19999999999998
399450.5159359	-35.999999999999986
399450.6625617	-37.79999999999998
399450.8086692	-39.59999999999999
399450.9553676	-41.39999999999999
399451.1031561	-43.19999999999999
399451.2494652	-44.99999999999999
399451.3953662	-46.8
399451.5401898	-48.599999999999994
399451.6866482	-50.4
399451.8326824	-52.199999999999996
399451.9788701	-54.0
399452.1254112	-55.800000000000004
399452.2718131	-57.6
399452.4183239	-59.400000000000006
399452.5650857	-61.2
399452.7105149	-63.00000000000001
399452.8570216	-64.80000000000001
399453.0038503	-66.60000000000001
399453.1499777	-68.4
399453.296929	-70.20000000000002
399453.4434783	-72.00000000000001
399453.5889234	-73.80000000000001
399453.7348895	-75.60000000000001
399453.8804732	-77.4
399454.0263081	-79.20000000000002
399454.172229	-81.00000000000001
399454.3196954	-82.80000000000001
399454.4655449	-84.60000000000001
399454.6125763	-86.4
399454.7572573	-88.20000000000002
399454.9869591	-90.00000000000001
399455.2150951	-88.20000000000002
399455.3619996	-86.4
399455.5079465	-84.60000000000001
399455.6543517	-82.80000000000001
399455.799794	-81.00000000000001
399455.9471449	-79.20000000000002
399456.093865	-77.4
399456.2395456	-75.60000000000001
399456.3860111	-73.80000000000001
399456.5326918	-72.00000000000001
399456.6785632	-70.20000000000002
399456.8244286	-68.4
399456.9697748	-66.60000000000001
399457.1157148	-64.80000000000001
399457.2611665	-63.00000000000001
399457.4083117	-61.2
399457.5551205	-59.400000000000006
399457.7022239	-57.6
399457.8487084	-55.800000000000004
399457.9948731	-54.0
399458.1408713	-52.199999999999996
399458.2871504	-50.4
399458.4335391	-48.599999999999994
399458.5799601	-46.8
399458.7261655	-44.99999999999999
399458.8723823	-43.19999999999999
399459.0182551	-41.39999999999999
399459.1652516	-39.59999999999999
399459.3120743	-37.79999999999998
399459.4577093	-35.999999999999986
399459.6043686	-34.19999999999998
399459.7509693	-32.39999999999998
399459.8971033	-30.59999999999998
399460.0426895	-28.799999999999976
399460.1891969	-26.99999999999998
399460.3380362	-25.199999999999974
399460.4842941	-23.399999999999977
399460.6297042	-21.599999999999966
399460.7754381	-19.79999999999997
399460.9220022	-17.99999999999997
399461.0675724	-16.199999999999974
399461.2126778	-14.399999999999977
399461.357961	-12.599999999999994
399461.5054948	-10.799999999999997
399461.6506138	-9.0
399461.7953678	-7.200000000000003
399461.9420641	-5.400000000000006
399462.0883959	-3.6000000000000227
399462.2339038	-1.8000000000000256
399462.3796175	-2.842170943040401e-14
399462.5259269	1.7999999999999545
399462.6716657	3.5999999999999517
399462.8184425	5.399999999999949
399462.9647029	7.199999999999946
399463.1111799	8.999999999999943
399463.25716	10.799999999999926
399463.40406	12.599999999999923
399463.5506	14.39999999999992
399463.6963089	16.199999999999903
399463.8436401	17.9999999999999
399463.9892117	19.799999999999898
399464.1359458	21.599999999999895
399464.2821968	23.399999999999892
399464.4298215	25.199999999999875
399464.5753474	26.999999999999872
399464.7210895	28.79999999999987
399464.8665879	30.599999999999852
399465.0330657	32.39999999999985
399465.1786782	34.19999999999985
399465.3252949	35.999999999999844
399465.4715256	37.79999999999984
399465.619271	39.599999999999824
399465.7646941	41.39999999999981
399465.9113564	43.19999999999982
399466.0567785	44.9999999999998
399466.2036781	46.79999999999981
399466.3595175	48.599999999999795
399466.5049191	50.39999999999978
399466.6507124	52.19999999999979
399466.7962482	53.99999999999977
399466.9419663	55.799999999999784
399467.0893257	57.59999999999977
399467.2365316	59.39999999999975
399467.3830787	61.19999999999976
399467.5384754	62.999999999999744
399467.6954719	64.79999999999973
399467.8425571	66.59999999999974
399467.9890527	68.39999999999972
399468.1356882	70.1999999999997
399468.2823244	71.99999999999972
399468.4278857	73.7999999999997
399468.5847536	75.59999999999971
399468.7296818	77.3999999999997
399468.8757466	79.19999999999968
399469.0213903	80.99999999999969
399469.1680786	82.79999999999967
399469.3128756	84.59999999999968
399469.4595818	86.39999999999966
399469.6057906	88.19999999999965
399469.7527227	89.99999999999966
399469.8976206	88.19999999999965
399470.0441289	86.39999999999966
399470.189952	84.59999999999968
399470.3356295	82.79999999999967
399470.4815318	80.99999999999969
399470.6268007	79.19999999999968
399470.7726603	77.3999999999997
399470.9202762	75.59999999999971
399471.0662183	73.7999999999997
399471.2121037	71.99999999999972
399471.3577069	70.1999999999997
399471.506347	68.39999999999972
399471.6526223	66.59999999999974
399471.7988007	64.79999999999973
399471.9433374	62.999999999999744
399472.0905579	61.19999999999976
399472.2367735	59.39999999999975
399472.3829365	57.59999999999977
399472.5286781	55.799999999999784
399472.6844212	53.99999999999977
399472.8288433	52.19999999999979
399472.9741948	50.39999999999978
399473.1204128	48.599999999999795
399473.2657777	46.79999999999981
399473.4125218	44.9999999999998
399473.5585728	43.19999999999982
399473.704589	41.39999999999981
399473.8511572	39.599999999999824
399473.9971217	37.79999999999984
399474.1427166	35.999999999999844
399474.288619	34.19999999999985
399474.4350713	32.39999999999985
399474.5801556	30.599999999999852
399474.7269817	28.79999999999987
399474.8734389	26.999999999999872
399475.0194321	25.199999999999875
399475.1663812	23.399999999999892
399475.3133327	21.599999999999895
399475.4595888	19.799999999999898
399475.6060601	17.9999999999999
399475.7515934	16.199999999999903
399475.8980505	14.39999999999992
399476.0452852	12.599999999999923
399476.1906212	10.799999999999926
399476.3387875	8.999999999999943
399476.4851969	7.199999999999946
399476.6322507	5.399999999999949
399476.779502	3.5999999999999517
399476.9241898	1.7999999999999545
399477.0708239	-2.842170943040401e-14
399477.2173597	-1.8000000000000256
399477.3637383	-3.6000000000000227
399477.5103416	-5.400000000000006
399477.6573704	-7.200000000000003
399477.8036299	-9.0
399477.9498306	-10.799999999999997
399478.0956638	-12.599999999999994
399478.2417661	-14.399999999999977
399478.3884949	-16.199999999999974
399478.5355061	-17.99999999999997
399478.6821524	-19.79999999999997
399478.8295088	-21.599999999999966
399478.9772723	-23.399999999999977
399479.1242686	-25.199999999999974
399479.2708905	-26.99999999999998
399479.4177792	-28.799999999999976
399479.5636215	-30.59999999999998
399479.711115	-32.39999999999998
399479.8575672	-34.19999999999998
399480.004828	-35.999999999999986
399480.1523278	-37.79999999999998
399480.2981317	-39.59999999999999
399480.4474348	-41.39999999999999
399480.5947877	-43.19999999999999
399480.7403251	-44.99999999999999
399480.8870156	-46.8
399481.033448	-48.599999999999994
399481.1806989	-50.4
399481.3274797	-52.199999999999996
399481.4739983	-54.0
399481.6201686	-55.800000000000004
399481.7667104	-57.6
399481.9131185	-59.400000000000006
399482.0592214	-61.2
399482.2047177	-63.00000000000001
399482.3519766	-64.80000000000001
399482.4975439	-66.60000000000001
399482.6430114	-68.4
399482.7893	-70.20000000000002
399482.9360767	-72.00000000000001
399483.0822402	-73.80000000000001
399483.2276172	-75.60000000000001
399483.3735426	-77.4
399483.5210065	-79.20000000000002
399483.6667774	-81.00000000000001
399483.8134984	-82.80000000000001
399483.9597528	-84.60000000000001
399484.1059778	-86.4
399484.2521361	-88.20000000000002
399484.4799518	-90.00000000000001
399484.7094761	-88.20000000000002
399484.8556218	-86.4
399485.000968	-84.60000000000001
399485.1486875	-82.80000000000001
399485.295152	-81.00000000000001
399485.441049	-79.20000000000002
399485.5874929	-77.4
399485.7441749	-75.60000000000001
399485.88958	-73.80000000000001
399486.0353571	-72.00000000000001
399486.1810288	-70.20000000000002
399486.3283719	-68.4
399486.4744959	-66.60000000000001
399486.6210563	-64.80000000000001
399486.7670744	-63.00000000000001
399486.9128262	-61.2
399487.0690138	-59.400000000000006
399487.2154557	-57.6
399487.3607546	-55.800000000000004
399487.5060413	-54.0
399487.6523751	-52.199999999999996
399487.7982519	-50.4
399487.9455731	-48.599999999999994
399488.0930744	-46.8
399488.2399197	-44.99999999999999
399488.3962829	-43.19999999999999
399488.5424872	-41.39999999999999
399488.6891083	-39.59999999999999
399488.8340154	-37.79999999999998
399488.9794537	-35.999999999999986
399489.1254683	-34.19999999999998
399489.2725987	-32.39999999999998
399489.4180291	-30.59999999999998
399489.5646101	-28.799999999999976
399489.7219366	-26.99999999999998
399489.8674551	-25.199999999999974
399490.0136301	-23.399999999999977
399490.1598123	-21.599999999999966
399490.3053347	-19.79999999999997
399490.4508666	-17.99999999999997
399490.5974692	-16.199999999999974
399490.7441547	-14.399999999999977
399490.8901274	-12.599999999999994
399491.0466359	-10.799999999999997
399491.1911315	-9.0
399491.3375855	-7.200000000000003
399491.4827562	-5.400000000000006
399491.628447	-3.6000000000000227
399491.7745281	-1.8000000000000256
399491.9214456	-2.842170943040401e-14
399492.0675396	1.7999999999999545
399492.2138362	3.5999999999999517
399492.3807094	5.399999999999949
399492.5262088	7.199999999999946
399492.6724438	8.999999999999943
399492.8179026	10.799999999999926
399492.9644475	12.599999999999923
399493.1096846	14.39999999999992
399493.2556985	16.199999999999903
399493.4002125	17.9999999999999
399493.5566221	19.799999999999898
399493.7223075	21.599999999999895
399493.8678749	23.399999999999892
399494.0144482	25.199999999999875
399494.1612707	26.999999999999872
399494.3080563	28.79999999999987
399494.454056	30.599999999999852
399494.6095366	32.39999999999985
399494.7549562	34.19999999999985
399494.9016227	35.999999999999844
399495.0483084	37.79999999999984
399495.1950388	39.599999999999824
399495.3414633	41.39999999999981
399495.4881537	43.19999999999982
399495.6349	44.9999999999998
399495.7804245	46.79999999999981
399495.9258866	48.599999999999795
399496.0715961	50.39999999999978
399496.2174666	52.19999999999979
399496.3623551	53.99999999999977
399496.5080383	55.799999999999784
399496.6545027	57.59999999999977
399496.7992756	59.39999999999975
399496.9455153	61.19999999999976
399497.0910169	62.999999999999744
399497.2376743	64.79999999999973
399497.3837761	66.59999999999974
399497.5302818	68.39999999999972
399497.6767534	70.1999999999997
399497.823832	71.99999999999972
399497.9688802	73.7999999999997
399498.1158388	75.59999999999971
399498.2607204	77.3999999999997
399498.4062117	79.19999999999968
399498.55293	80.99999999999969
399498.6984784	82.79999999999967
399498.8456242	84.59999999999968
399498.992108	86.39999999999966
399499.1389841	88.19999999999965
399499.2851411	89.99999999999966
399499.4325091	88.19999999999965
399499.5782201	86.39999999999966
399499.7230234	84.59999999999968
399499.8683667	82.79999999999967
399500.01482	80.99999999999969
399500.1614875	79.19999999999968
399500.3088237	77.3999999999997
399500.455358	75.59999999999971
399500.6006512	73.7999999999997
399500.7466332	71.99999999999972
399500.892528	70.1999999999997
399501.0394597	68.39999999999972
399501.1848851	66.59999999999974
399501.3309107	64.79999999999973
399501.4773147	62.999999999999744
399501.6246731	61.19999999999976
399501.7708405	59.39999999999975
399501.9167734	57.59999999999977
399502.0638834	55.799999999999784
399502.2108326	53.99999999999977
399502.3561501	52.19999999999979
399502.5019153	50.39999999999978
399502.6484964	48.599999999999795
399502.7955698	46.79999999999981
399502.941715	44.9999999999998
399503.0889348	43.19999999999982
399503.2355488	41.39999999999981
399503.3817698	39.599999999999824
399503.5288781	37.79999999999984
399503.6739716	35.999999999999844
399503.8192472	34.19999999999985
399503.9654053	32.39999999999985
399504.1115113	30.599999999999852
399504.2577631	28.79999999999987
399504.4050882	26.999999999999872
399504.5512865	25.199999999999875
399504.6962118	23.399999999999892
399504.8426604	21.599999999999895
399504.9879746	19.799999999999898
399505.1339015	17.9999999999999
399505.280291	16.199999999999903
399505.4262306	14.39999999999992
399505.5731952	12.599999999999923
399505.719081	10.799999999999926
399505.8653976	8.999999999999943
399506.0113931	7.199999999999946
399506.1582642	5.399999999999949
399506.3044856	3.5999999999999517
399506.450424	1.7999999999999545
399506.5973706	-2.842170943040401e-14
399506.7428098	-1.8000000000000256
399506.8884701	-3.6000000000000227
399507.0346637	-5.400000000000006
399507.1802032	-7.200000000000003
399507.3264386	-9.0
399507.4735066	-10.799999999999997
399507.6184368	-12.599999999999994
399507.7643302	-14.399999999999977
399507.921107	-16.199999999999974
399508.0673654	-17.99999999999997
399508.2147862	-19.79999999999997
399508.3608812	-21.599999999999966
399508.5073476	-23.399999999999977
399508.6531715	-25.199999999999974
399508.7995945	-26.99999999999998
399508.9456801	-28.799999999999976
399509.0906498	-30.59999999999998
399509.237012	-32.39999999999998
399509.3820598	-34.19999999999998
399509.5291232	-35.999999999999986
399509.6750533	-37.79999999999998
399509.8222559	-39.59999999999999
399509.9684933	-41.39999999999999
399510.1144734	-43.19999999999999
399510.2608736	-44.99999999999999
399510.407355	-46.8
399510.5538734	-48.599999999999994
399510.7011363	-50.4
399510.8466978	-52.199999999999996
399510.9932081	-54.0
399511.1406029	-55.800000000000004
399511.2877434	-57.6
399511.4330844	-59.400000000000006
399511.5795422	-61.2
399511.7253836	-63.00000000000001
399511.872487	-64.80000000000001
399512.0182327	-66.60000000000001
399512.1638126	-68.4
399512.3100506	-70.20000000000002
399512.4571684	-72.00000000000001
399512.6025161	-73.80000000000001
399512.7482669	-75.60000000000001
399512.8941808	-77.4
399513.0400911	-79.20000000000002
399513.1854431	-81.00000000000001
399513.3309872	-82.80000000000001
399513.4777394	-84.60000000000001
399513.6224055	-86.4
399513.7678869	-88.20000000000002
399513.9977367	-90.00000000000001
399514.2262719	-88.20000000000002
399514.3726677	-86.4
399514.518117	-84.60000000000001
399514.6634698	-82.80000000000001
399514.8100219	-81.00000000000001
399514.9553939	-79.20000000000002
399515.1014631	-77.4
399515.2472907	-75.60000000000001
399515.3936891	-73.80000000000001
399515.5398525	-72.00000000000001
399515.687868	-70.20000000000002
399515.8345725	-68.4
399515.9801727	-66.60000000000001
399516.126541	-64.80000000000001
399516.2730394	-63.00000000000001
399516.4189659	-61.2
399516.5658171	-59.400000000000006
399516.7115981	-57.6
399516.8567342	-55.800000000000004
399517.0023914	-54.0
399517.1475804	-52.199999999999996
399517.293281	-50.4
399517.439769	-48.599999999999994
399517.5860061	-46.8
399517.7423998	-44.99999999999999
399517.8999656	-43.19999999999999
399518.0465515	-41.39999999999999
399518.1930871	-39.59999999999999
399518.3405269	-37.79999999999998
399518.4879493	-35.999999999999986
399518.6350563	-34.19999999999998
399518.7920549	-32.39999999999998
399518.9384901	-30.59999999999998
399519.0844345	-28.799999999999976
399519.2314352	-26.99999999999998
399519.377164	-25.199999999999974
399519.523177	-23.399999999999977
399519.6695576	-21.599999999999966
399519.8153998	-19.79999999999997
399519.9621572	-17.99999999999997
399520.1085302	-16.199999999999974
399520.2545934	-14.399999999999977
399520.400435	-12.599999999999994
399520.5464881	-10.799999999999997
399520.6928223	-9.0
399520.8395212	-7.200000000000003
399520.9860288	-5.400000000000006
399521.1322303	-3.6000000000000227
399521.2773977	-1.8000000000000256
399521.4236465	-2.842170943040401e-14
399521.5693741	1.7999999999999545
399521.7160807	3.5999999999999517
399521.8628867	5.399999999999949
399522.0101232	7.199999999999946
399522.1562062	8.999999999999943
399522.3022292	10.799999999999926
399522.4469976	12.599999999999923
399522.5918697	14.39999999999992
399522.738746	16.199999999999903
399522.8856033	17.9999999999999
399523.0307378	19.799999999999898
399523.1765031	21.599999999999895
399523.3223696	23.399999999999892
399523.4695316	25.199999999999875
399523.6149095	26.999999999999872
399523.7615714	28.79999999999987
399523.9074797	30.599999999999852
399524.0522115	32.39999999999985
399524.1978811	34.19999999999985
399524.3435146	35.999999999999844
399524.4903871	37.79999999999984
399524.6373732	39.599999999999824
399524.7843731	41.39999999999981
399524.9299149	43.19999999999982
399525.0758129	44.9999999999998
399525.222656	46.79999999999981
399525.3679164	48.599999999999795
399525.5142631	50.39999999999978
399525.6597403	52.19999999999979
399525.8061053	53.99999999999977
399525.9528436	55.799999999999784
399526.0987861	57.59999999999977
399526.2447551	59.39999999999975
399526.3924121	61.19999999999976
399526.5385105	62.999999999999744
399526.683748	64.79999999999973
399526.8289274	66.59999999999974
399526.9761201	68.39999999999972
399527.1229292	70.1999999999997
399527.2693495	71.99999999999972
399527.4142722	73.7999999999997
399527.5604836	75.59999999999971
399527.7063433	77.3999999999997
399527.8520142	79.19999999999968
399527.9982819	80.99999999999969
399528.1454845	82.79999999999967
399528.2911322	84.59999999999968
399528.4369954	86.39999999999966
399528.5844886	88.19999999999965
399528.7309238	89.99999999999966
399528.8754989	88.19999999999965
399529.0230772	86.39999999999966
399529.1684278	84.59999999999968
399529.3148467	82.79999999999967
399529.4617009	80.99999999999969
399529.6080073	79.19999999999968
399529.7531614	77.3999999999997
399529.8992695	75.59999999999971
399530.0462695	73.7999999999997
399530.1918925	71.99999999999972
399530.3381795	70.1999999999997
399530.484879	68.39999999999972
399530.6308933	66.59999999999974
399530.7767824	64.79999999999973
399530.9237439	62.999999999999744
399531.0704946	61.19999999999976
399531.2164461	59.39999999999975
399531.3622038	57.59999999999977
399531.5081023	55.799999999999784
399531.6558042	53.99999999999977
399531.8015669	52.19999999999979
399531.9474999	50.39999999999978
399532.0938434	48.599999999999795
399532.2398493	46.79999999999981
399532.3860017	44.9999999999998
399532.5324811	43.19999999999982
399532.6883589	41.39999999999981
399532.8345509	39.599999999999824
399532.9805703	37.79999999999984
399533.1261207	35.999999999999844
399533.2723117	34.19999999999985
399533.4190119	32.39999999999985
399533.5638823	30.599999999999852
399533.7103739	28.79999999999987
399533.8667549	26.999999999999872
399534.0243164	25.199999999999875
399534.1703531	23.399999999999892
399534.3154122	21.599999999999895
399534.4614619	19.799999999999898
399534.6077017	17.9999999999999
399534.7523549	16.199999999999903
399534.9086294	14.39999999999992
399535.0544842	12.599999999999923
399535.2012294	10.799999999999926
399535.3468128	8.999999999999943
399535.4925873	7.199999999999946
399535.639665	5.399999999999949
399535.7856968	3.5999999999999517
399535.9327284	1.7999999999999545
399536.0779547	-2.842170943040401e-14
399536.2244991	-1.8000000000000256
399536.3702097	-3.6000000000000227
399536.5158035	-5.400000000000006
399536.6625683	-7.200000000000003
399536.8093969	-9.0
399536.956447	-10.799999999999997
399537.1021565	-12.599999999999994
399537.2484493	-14.399999999999977
399537.3948609	-16.199999999999974
399537.5419468	-17.99999999999997
399537.6879422	-19.79999999999997
399537.8338721	-21.599999999999966
399537.981098	-23.399999999999977
399538.1269645	-25.199999999999974
399538.2754415	-26.99999999999998
399538.4214107	-28.799999999999976
399538.5674694	-30.59999999999998
399538.7146043	-32.39999999999998
399538.8612814	-34.19999999999998
399539.0077879	-35.999999999999986
399539.1542604	-37.79999999999998
399539.2998005	-39.59999999999999
399539.4444631	-41.39999999999999
399539.590099	-43.19999999999999
399539.7373122	-44.99999999999999
